3_23_157	-1	956 28 11	1
3_23_159	-1	8 71 245 0 74 828 209 11	1
3_23_160	-1	157 4 85 0 4610 10 299 0	2
3_23_161	-1	611 28 4 4610 16 20 3266 165 209 0	1
3_23_162	-1	253 65 11	0
3_23_163	-1	3 105 127 8 5 475 12 23 2408 8692 14 5 11337 1465 2419 0 9891 4 8 26 371 69 21 4 32 400 5 984 17 10910 0	0
3_23_164	-1	106 0 211 67 56 19 874 30 95 4 10 124 406 54 22 95 2 176 338 358 27 109 5 5 61 16 8 16 11	3
3_23_165	-1	16 8 57 36 29 13 143 47 11	1
3_23_166	-1	880 0 89 16 20 8 197 95 11	2
3_23_167	-1	9891 4 36 1 8 143 47 11	1
3_23_169	-1	15 1 5 5808 1706 0	4
3_23_170	-1	686 0 92 75 4 1478 10910 5442 19 6 347 74 41999 6 78 569 984 0 7157 4 1940 41999	1
3_23_172	-1	1134 11	1
3_23_174	-1	9891 40945 0 36 71 8 16 107 11	1
3_23_176	-1	157 4 18 355 0	2
3_23_178	-1	519 0 8 11	1
3_23_180	-1	157 0	2
3_23_184	-1	92 0	0
3_23_186	-1	41999 0	2
3_23_188	-1	128 28 66 47 9 0	0
3_23_189	-1	67 13 24 93 112 0	2
3_23_190	-1	41999 0 67 84 6 529 50 0	1
3_23_191	-1	24 50 0 95 0	3
3_23_192	-1	133 4 25 95 16 20 113 57 47 88 0	2
3_23_193	-1	77 4 95 47 6 216 54 47 88 0	0
3_23_194	-1	98 11 50 204 146 167 95 11	2
3_23_195	-1	68 13 46 6 167 3004 47 36 11	2
3_23_196	-1	10910 0 283 0	1
3_23_197	-1	503 0	1
3_23_198	-1	41 1303 11090 28 0 3 208 107 0	0
3_23_199	-1	92 0 27 4 330 4 36 1 8 16 339 1904 11	1
3_23_200	-1	1 81 1472 0	1
3_23_201	-1	1168 7934 0	0
3_23_202	-1	15 13 24 1904 0 15 13 41125 0	3
3_23_204	-1	9 13 5 70 12 94 3 2783 0 9 77 8477 2 11921 1329 505 1904 10 113 0 41125 0 3 43 3116 1396 9 62 645 22 5 9 1111 5 2513 86 0	1
3_23_205	-1	92 4 437 0 36 1 8 16 339 41125 11	1
3_23_207	-1	437 4 36 45 3 1 6 167 8 4 339 4 40 18 8 121 529 5 209 68 19 1 15869 4306 6 1 41 569 2044 11	1
3_23_211	-1	10 15 13 438 2 402 32 129 6 2 237 4 36 1 41 2199 1594 734 599 343	2
3_23_212	-1	2558 84 6 296 34686 14012 4 25 3 51 52 4 111 10910 72 51 29032 0	1
3_23_213	-1	77 4 93 22 4 138 13 41 3343 7801 11	1
3_23_214	-1	77 4 192 12 9 1 1 1525 6 14081 2 1046 12 2 1513 260 2 596 12 9 13 393 89 3 43 19 21 1091 30 8 0	1
3_23_215	-1	437 4 61 47 21 0 113 11882 19 5 599 376 183 2989 103 0	1
3_23_216	-1	29 16 20 599 0 9 1 19116 41254 0 78 1338 4685 30 21003 9093 0	2
3_23_217	-1	437 4 77 4 89 16 20 8 156 30 5 1489 12 675 4 10 8 56 19116 41254 3172 24844 14675 629 0	1
3_23_218	-1	3 16 20 677 675 0	2
3_23_219	-1	44 92 4 8 56 19 5 504 1905 0	1
3_23_220	-1	5 3 62 24 1 1797 14 21 2099 4 23 617 12 6890 1 7143 0 25 17 2 531 4 3 101 677 504 1905 14 355 30 74 407 14 91 0	3
3_23_221	-1	89 11	0
3_23_222	-1	36 13 151 358 22085 11	2
3_23_223	-1	437 4 3 43 54 0	0
3_23_224	-1	10910 4 3 110 3846 2 1915 2329 60 2 3632 1325 14 41 1640 0 802 8 1 1626 6 93 30 50 6 529 21 223 4 9 62 2049 63 896 0	1
3_23_225	-1	8 71 35875 0	0
3_23_226	-1	1 8 1626 6 1436 9 11	2
3_23_227	-1	2931 8 0	3
3_23_229	-1	150 0 283 4 9891 0	0
3_23_230	-1	3 1 5 2338 180 4 15248 4 255 4177 134 4 10 8 1228 28 7	3
3_23_231	-1	1 8 903 11	2
3_23_232	-1	93 22 0 32 71 204 146 19 874 4 10 9 13 24 204 146 165 5 99 7	1
3_23_237	-1	26888 22666 9 1 0	3
3_23_241	-1	415 0 23 1075 10 3 19 2 149 3294 47 1771 0	2
3_23_242	-1	3 16 20 3087 6 2 1943 12 5 15118 4 25 3 43 6179 82 2 4256 12 49 15 90 6596 0	1
3_23_243	-1	77 4 124 8 265 84 6 1214 1006 1783 0	0
3_23_244	-1	715 0 75 4 200 21 46 144 310 4 8 97 57 15 44 1033 12 2255 1104 53 6 10 655 40949 1 142 2 1344 0	3
3_23_245	-1	317 3 414 8 5 6890 11	1
3_23_246	-1	22106 674 4 198 0	1
3_23_247	-1	73 266 4 36 19 32 16 11	2
3_3_1	-1	338 4 10910 0 93 1024 30 28 0	1
3_3_2	-1	52 0	2
3_3_4	-1	1836 4 260 3 4062 6 2 169 229 1320 199 14572 2 3400 12 74 6225 497 12 41058 14 74 6225 497 12 1513 4 3 4811 8 15 14 981 12 91 1 3 1024 0	1
3_3_5	-1	1 8 314 14 144 12 91 11	1
3_3_6	-1	2 1845 72 1297 15 14 5 319 3 43 5 1572 59 12 2031 0 25 3 16 20 1024 0	2
3_3_7	-1	44 92 4 84 100 2153 2895 11	1
3_3_8	-1	9 13 8787 94 0	1
3_3_9	-1	167 8 36 4 176 2153 2895 94 4 3 62 59 8 8787 0	1
3_3_10	-1	1009 1332 4 1 8 108 46 6 1 107 22 2153 2895 94 11	1
3_3_11	-1	338 0	1
3_3_12	-1	85 4 9891 4 1836 59 2153 2895 0	1
3_3_13	-1	251 0 3 19 20 129 88 41 1251 269 0	2
3_3_14	-1	9 13 74 41999 1730 4 67 56 207 9 92 14 88 345 0 10 3 186 32 264 15 8 171 19 41 41999 562 14 88 1640 0	1
3_3_15	-1	32 16 4 25 63 1 41999 4010 0	2
3_3_16	-1	3 69 0 16 88 13776 9158 1658 517 58 88 41999 11	1
3_3_17	-1	52 4 88 720 365 12 1076 0	0
3_3_19	-1	5 41357 11	0
3_3_20	-1	2338 1033 15691 560 1 0	1
3_3_21	-1	150 4 8 71 23 255 41357 0	0
3_3_22	-1	16 20 16 15 0	4
3_3_24	-1	3 84 8787 0	1
3_3_25	-1	133 4 77 4 3 84 5 1918 1811 2493 1 20 5 739 1208 14 2 287 0	1
3_3_27	-1	8 57 36 4 3 129 53 0 29 13 2007 0	3
3_3_28	-1	3 104 20 1 2007 0 3 1044 0 3 224 36 8 745 6 51 1 4 327 3 129 53 4 29 13 18462 0 343	2
3_3_29	-1	10910 4 8 98 86 6 216 5 77 119 12 464 30 1836 0	1
3_3_30	-1	36 1 3 668 6 16 4 386 2153 2895 22 5 796 11 75 4 15 72 1 2007 0	4
3_3_33	-1	9 13 5	1
3_3_35	-1	437 4 27 2373 2 194 1264 46 22 12304 382 4 10 88 1179 13 241 1 5728 4 92 11 27 26 21 4 88 3427 1 5 209 241 5728 1811 1179 13 241 1 2373 0	2
3_3_36	-1	311 7	1
3_3_39	-1	10910 7 9 13 74 297 3583 4 56 32 382 9 40 15 11	1
3_3_40	-1	3 43 251 0 2876 4 1836 4 9 13 5 45 2 8523 3644 1 220 82 2435 0	1
3_3_41	-1	2876 4 10910 4 9 13 5 45 8 16 20 66 3 105 1784 8 0	1
3_3_42	-1	93 22 4 8 134 4 128 9 46 0	0
3_3_43	-1	519 4 686 0 1 8 662 11	1
3_3_44	-1	77 4 135 8 0 61 4667 0 72 8 34 5 1905	1
3_3_45	-1	1673 4 157 4 161 4 114 0	1
3_3_46	-1	36 1 15 11	2
3_3_47	-1	8 51 1 240 6 1836 0 3 224 3127 1905 6 187 469 1365 2 1850 12 240 0	1
3_3_48	-1	9 16 0 25 14 23 523 4 8 16 20 0	2
3_3_49	-1	63 1 81 99 14 2418 10 1259 4 28042 4 115 1 10017 12 14 41 4647 0	1
3_3_50	-1	157 4 157 4 75 15 13 8 4 5245 10 10524 0	3
3_3_51	-1	36 13 46 22 4 94 13834 11	1
3_3_52	-1	150 4 145 4 16 2 1638 2184 6999 16 20 197 4 16 20 167 11	3
3_3_53	-1	52 0 18293 10 3 1 46 5 8142 948 14 2480 6 777 30 2 194 76 0 1694 84 6 93 898 11	1
3_3_54	-1	150 4 311 4 8 71 195 46 54 34 15 11	1
3_3_55	-1	52 4 52 0 3 43 46 54 34 21 0	2
3_3_58	-1	8 57 4 3 110 159 84 6 46 6 5 8142 41999 0	1
3_3_59	-1	98 11	2
3_3_60	-1	40952 7 981 12 8 175 69 23 5830 555 93 4 16 8 11	3
3_3_61	-1	437 4 61 47 8 210 11 85 4 3 110 26 100 975 5246 4334 0	1
3_3_62	-1	89 1 8 1041 975 11	1
3_3_63	-1	77 4 14 418 3 7941 49 22 187 13 6037 1457 0	1
3_3_64	-1	1570 4 157 4 3 66 32 105 839 0	2
3_3_65	-1	150 4 1 2 37402 478 17 2 693 75 11	1
3_3_66	-1	14 21 418 4 8 637 67 1 0	1
3_3_67	-1	133 4 67 13 20938 10 133 4 29 13 3645 4 25 15 13 24 2 3679 0 93 22 4 3 84 6 177 40 11534 10 487 53 100 81 10358 0	3
3_3_69	-1	38 71 204 146 26 4560 53 40 11534 0 150 4 251 4 10910 4 3 442 1795 14 41 735 0	4
3_3_70	-1	16 8 11 3 16 20 716 0 19 5 1905 0	1
3_3_71	-1	135 8 0	1
3_3_72	-1	3 66 32 71 5559 14 816 4127 0	0
3_3_73	-1	9 171 179 45 8 1 20 1221 697 994 0	1
3_3_74	-1	150 4 36 13 27 15523 47 4444 10 11839 2926 11	1
3_3_75	-1	1134 4 9 85 34 1338 0 16 8 113 230 2 7710 61 549 3 808 8 22 1 8142 11	2
3_3_76	-1	52 4 3 43 641 22 23 41999 3 43 365 12 22 5 924 41805 804 92 75 0	1
3_3_77	-1	36 11	0
3_3_78	-1	77 4 3 662 633 2 25344 4405 10 80 9 27 109 4 3 3885 92 166 2 2331 0 29 1 5 1782 766 27 78 2848 1 1802 5 77 5 2479 0	1
3_3_79	-1	35 295 32 1 232 397 4 446 12 2 194 0	2
3_3_81	-1	73 17 8 0	1
3_3_83	-1	240 8007 0	1
3_3_87	-1	36 13 41 241 11	0
3_3_88	-1	3 43 2558 0	1
3_3_90	-1	3 43 29547 0	1
3_3_91	-1	240 6 529 8 4 29547 0	0
3_3_94	-1	3 43 3610 0 24 15 248 272 0	2
3_3_96	-1	36 13 21 3162 136 189 11	1
3_3_97	-1	41999 31 4532 10009 0	0
3_3_100	-1	8 71 107 5 193 75 0	0
3_3_101	-1	150 4 1 3 143 87 109 11 3 43 251 0 5208 0	2
3_3_102	-1	135 8 0 1905 11	1
3_3_103	-1	133 198 0 150 0 283 4 2373 0 157 4 3 8 57 36 4 493 22 4 128 28 90 21 14 2 1697 0 8 105 123 286 68 38 26 6 1522 8 40 96	1
3_3_105	-1	98 11	2
3_3_106	-1	133 4 8 71 116 1905 5 1323 15133 17 36 8 601 764 9942 0	1
3_3_107	-1	153 73 0 1905 11	1
3_3_108	-1	52 4 3 16 20 84 144 1905 7 10910 4 8 104 20 566 23 2308 34 5 3283 2122 0	4
3_3_109	-1	195 4 9 305 54 3 56 0	1
3_3_113	-1	3 43 24 1297 32 98 59 88 1620 54 12 5 2168 0 3 186 2 327 40952 343 1 3334 0 3 43 35 7276 88 2626 4 3552 142 2 2107 2093 45 8 62 0	1
3_3_114	-1	52 4 8 71 24 3552 1836 0	1
3_3_115	-1	1 8 51 15 3 43 11739 60 1525 5 8116 4 15869 2651 5636 15 62 59 111 151 77 11	3
3_3_116	-1	133 4 8 71 11739 0	0
3_3_118	-1	27 36 16 8 134 16 11	1
3_3_119	-1	150 4 8 57 4 8142 351 0 8142 2641 4 8142 433 0	0
3_3_121	-1	36 13 8142 480 11	0
3_3_123	-1	52 4 3 745 36 16 8 16 17 249 11	1
3_3_124	-1	150 4 32 71 3095 0	1
3_3_126	-1	36 1 2 1212 1464	2
3_3_127	-1	77 4 3 1 74 40960 10 5 193 12 15 90 316 40 194 0 65 63 1 6665 10 28169 24038 54 10 47 0	2
3_3_128	-1	6360 41806 0	1
3_3_132	-1	3 96 40 2 3138 0	1
3_3_133	-1	98 11 61 47 15 11 3 110 1 6 2 3138 0	1
3_3_136	-1	157 0 89 16 20 32 46 1325 374 10 19 100 314 11	1
3_3_137	-1	437 0	1
3_3_138	-1	161 4 32 34 314 0	1
3_3_139	-1	32 1 314 76 0	1
3_3_141	-1	93 22 4 3 57 5 316 8 105 98 1705 0	1
3_3_142	-1	16 8 389 2 196 4055 11	1
3_3_143	-1	14 23 18284 1368 0	0
3_3_144	-1	128 13 46 0	0
3_3_145	-1	1 8 180 75 11	1
3_3_146	-1	24 3065 0	2
3_3_150	-1	52 0	2
3_3_151	-1	45 8 128 28 116 1750 15133 4 3 56 26 9 16 200 32 46 6 720 0	1
3_3_154	-1	627 9 0	3
3_3_155	-1	150 4 93 22 4 8 104 20 167 28 15 8 71 24 4395 47 2 2862 12 798 5 77 2308 0	1
3_3_158	-1	133 0	0
3_3_159	-1	8 72 20 1275 5 41999 7010 11	2
3_3_160	-1	8 71 24 225 61 1836 581 0	1
3_3_161	-1	52 4 15 72 1 41999 4 3 1 46 6 485 2 357 771 6 5 81 198 1543 0	2
3_3_162	-1	1570 4 251 134 4 15 223 1 8881 7	4
3_3_163	-1	93 189 11	1
3_3_164	-1	8881 0	4
3_3_165	-1	8881 11	0
3_3_166	-1	157 4 8881 0	1
3_3_167	-1	19 5 1905 0	1
3_3_168	-1	135 8 0	1
3_3_170	-1	1570 4 157 7	2
3_3_171	-1	36 1 41 1075 46 6 51 11	2
3_3_173	-1	36 1 8 46 6 26 4 2558 11	1
3_3_175	-1	12496 2 3568 11	0
3_3_177	-1	26 2 165 255 5430 4 10 3 105 69 45 3 56 59 95 1048 0	1
3_3_179	-1	36 1 8 46 6 26 4 18293 11	1
3_3_181	-1	437 4 107 32 46 0	0
3_3_183	-1	15 13 35 3768 2392 0	1
3_3_187	-1	21 0	2
3_3_190	-1	52 4 3 19 20 4 85 0 3 43 251 4 3 43 5 1502 4 29 13 5 1502 0	4
3_3_191	-1	32 71 231 1502 0	3
3_3_192	-1	157 4 3 66 3 525 15 0	1
3_3_193	-1	25 3 1 2521 53 0	1
3_3_194	-1	32 71 24 8142 4 32 71 35 134 0	1
3_3_196	-1	27 8 1 508 10851 50 11	4
3_3_199	-1	3 43 382 87 0 24 15 248 272 0	3
3_3_200	-1	65 32 167 21 293 4 128 13 235 9 3419 0	0
3_3_201	-1	36 1 8 66 11 211 5 178 3121 497 11	1
3_3_202	-1	77 4 3 43 46 6 59 100 1484 2068 10 124 305 14 0 3 611 45 8 210 1 1806 14 1797 14 41256 41999 4 8 105 182 2 32842 652 6 5 3235 0	1
3_3_203	-1	12 434 0	0
3_3_204	-1	135 8 0	1
3_3_205	-1	5752 4 154 1 27 73	1
3_3_206	-1	2515 0	0
3_3_207	-1	36 11	0
3_3_208	-1	3 1 35 66 4 32 97 276 305 14 87 0	2
3_3_209	-1	77 4 23 102 720 26 1711 4 45 8 93 130 10 207 9 453 4 8 56 364 40 23 316 0	1
3_3_210	-1	98 4 15 13 5 193 12 96 4 10 9 13 365 12 430 0	2
3_3_212	-1	128 13 46 0	0
3_3_213	-1	415 0 874 96 113 77 115 1905 6 8386 9942 0 3 393 45 248 374 19 4815 22 6 15 0	1
3_3_214	-1	437 4 163 4 61 47 21 11 32 51 63 1 1168 8142 223 4 2 210 223 14 2 948 19 210 185 0	1
3_3_215	-1	3 34 9 4 3 34 9 0 16 38 1372 73 1831 117 41999 2514 11	1
3_3_216	-1	36 13 15 26 6 16 30 2 293 11	1
3_3_217	-1	1797 23 41999 543 179 59 9 203 17 28 0	1
3_3_218	-1	519 4 38 1372 73 0	1
3_3_219	-1	150 4 38 16 0 34 13187 10 41999 0	1
3_3_220	-1	686 0	4
3_3_221	-1	10 124 38 1605 354 10 16 5 1778 4 11611 41999 17 50 0	1
3_3_222	-1	52 4 52 0 85 4 128 28 51 23 293 44 2 119 328 4 10 124 8 56 51 1031 4 10 124 32 105 487 0	0
3_3_223	-1	3 43 251 0 46 22 0	2
3_3_224	-1	437 0 32 26 2057 4 10 124 2 1168 223 90 50 6 117 316 0	1
3_3_225	-1	25 32 16 20 19 2057 0 36 45 187 2205 6 69 111 2057 11	2
3_3_226	-1	32 51 38 71 14 5 153 9820 701 0	1
3_3_227	-1	150 4 32 1 125 397 4 1 20 32 11	1
3_3_228	-1	92 4 92 4 27 32 46 112 6 117 316 4 10 124 2 1769 12 50 235 53 14 5 504 6054 0	1
3_3_230	-1	257 0 437 4 627 2 504 6054 0 2 202 1 4 32 506 19 5 41807 30 1778 8142 223 0	1
3_3_231	-1	311 0 36 5 106 194 0	1
3_3_232	-1	157 0 283 4 84 6 122 5 315 685 339 194 0	1
3_3_233	-1	157 4 211 32 105 26 959 30 100 1778 17924 0	1
3_3_234	-1	121 212 0	0
3_3_235	-1	3 393 61 38 1372 0	1
3_4_1	-1	21 408 6179 28 183 70 32 120 9 0	1
3_4_2	-1	36 16 8 165 11	0
3_4_3	-1	77 4 2 4668 1 153 683 4 16 20 1007 2 16859 152 3075 4 16 20 26 2 16859 3103 0 61 263 1 15 11	1
3_4_4	-1	503 4 134 0 503 4 2193 0	1
3_4_5	-1	283 0	0
3_4_6	-1	2876 4 32 71 2193 75 4 1 32 11	1
3_4_8	-1	8 71 1675 76 4287 0	0
3_4_9	-1	1725 4 625 4 67 27144 2 8702 2303 0	0
3_4_10	-1	27 4 36 1 8 134 16 11	1
3_4_11	-1	1328 6238 94 0	1
3_4_12	-1	32 71 120 17535 4 16859 10 536 9577 9309 0 38 1 44 296 82 1170 6238 0	1
3_4_13	-1	437 0 36 16 8 120 22 4226 11	0
3_4_14	-1	2 4424 0	1
3_4_15	-1	150 4 8 57 4 15 1765 28 4 3 788 46 112 6 10114 17 4226 4 25 21 103 38 71 136 9 142 22 576 12 23 606 13 2023 0	2
3_4_19	-1	62 8 1 1121 11839 5369 64 11839 2423 11	1
3_4_20	-1	3 286 3 121 1121 231 0	1
3_4_21	-1	8 286 11 8 16 20 259 6 19 109 12 5 871 22 21 0	2
3_4_22	-1	157 4 3 98 285 3 121 4 1836 4 25 183 103 23 1075 19 44 2 3424 130 10 1891 53 88 1955 41999 0	1
3_4_24	-1	3202 6139 30 5 17030 6139 30 27207 2101 0 9 13 24 5 73 5 9 268 0	2
3_4_27	-1	27 4 36 13 46 22 30 18293 11	1
3_4_28	-1	77 4 2 73 333 1 4 29 19 52 308 30 23 1075 13 41999 0	1
3_4_29	-1	263 6 224 4 25 46 22 0	1
3_4_30	-1	2 125 333 1 4 29 51 29 13 26 3934 0	1
3_4_35	-1	246 336 6 601 5 151 12 22776 0 113 137 4 3 359 15 13 74 41999 6546 0	2
3_4_36	-1	437 4 67 13 46 0	1
3_4_38	-1	27 4 36 13 46 22 11	1
3_4_39	-1	437 4 107 13 2 464 4 1769 355 363 4 23 1097 703 2 2586 9623 12 41999 3087 1277 166 5 507 235 0	2
3_4_42	-1	27 4 163 4 36 19 8 1 16 17 2 548 1769 355 11	2
3_4_43	-1	8 57 4 247 41999 4 474 23 973 1787 4 805 53 5398 2825 0 283 4 16 8 57 1627 128 8 857 408 22 41 1477 75 11	2
3_4_44	-1	10 8 110 3827 6 90 2 2018 13 290 456 1165 41563 11 1864 7782 17 74 40960 0 1725 4905 6504 17 5 4189 0	0
3_4_45	-1	3 16 20 84 6 46 112 6 1898 0 9 13 504 10 1547 4 10 63 13 27 169 76 0 8 19 52 291 4 38 71 1468 0	1
3_4_46	-1	437 4 134 4 66 4 61 16 32 182 18293 14 2 315 11	1
3_4_47	-1	89 16 20 29 35 26 246 249 11	2
3_4_50	-1	16 20 724 4 8 105 216 246 249 0	1
3_4_51	-1	157 128 28 156 1014 17 9 0 16 8 84 1726 30 15 41906 1493 11 343	1
3_4_52	-1	503 4 9891 0 1134 4 18293 0	1
3_4_53	-1	1134 10910 0	1
3_4_54	-1	3035 28 4 5 8 57 4 3 43 52 23077 40 633 4756 6543 4 25 3 43 46 6 90 5 3948 107 4 8 71 370 390 64 11746 0	1
3_4_55	-1	3 43 390 0	2
3_4_56	-1	3 1 46 6 51 390 0 3 16 20 57 89 3 5598 0	2
3_4_57	-1	36 1 8 386 11	1
3_4_58	-1	6513 17181 30 1223 10617 10 4182 2423 0	1
3_4_60	-1	3 110 159 1 5 255 843 47 21 0 89 16 20 6580 386 2483 11	2
3_4_61	-1	32 224 3298 1 266 0	3
3_4_62	-1	24 2645 0 14 32344 4 11735 1 186 6 1 34 266 0	1
3_4_63	-1	16 24 167 28 47 23 236 1106 4 10910 7 14 2 2182 3 43 14 4 3 105 90 8 54 4 3 1306 6 3298 7	3
3_4_64	-1	3 43 251 0	2
3_4_65	-1	28 4 87 0 3 43 35 4 3 43 5 255 22 2093 0	2
3_4_66	-1	5362 0 41 667 151 259 6 1 7202 270 8 4 10 41 631 1224 12565 40 148 0	2
3_4_67	-1	135 8 0	1
3_4_69	-1	283 4 18293 4 286 36 0 2092 41907 1 85 17 187 6 499 2 7522 4198 1097 218 0	1
3_4_70	-1	8 4 8 71 245 0 15 13 1291 7	1
3_4_72	-1	3 43 22 9 0	1
3_4_73	-1	15 13 180 4 92 11	0
3_4_74	-1	157 0	2
3_4_78	-1	13386 0 1570 4 198 545 168 0 56 3 958 8 5 19441 11	1
3_4_80	-1	24 22 41642 41143 0	0
3_4_82	-1	150 4 77 16 0 3 19 5 139 8 71 46 6 913 14 35 519 4 1478 40944 0	1
3_4_86	-1	9 13 240 6 529 8 4 1478 40944 0 3 230 41 1035 22 41542 3096 3087 957 5923 0 3 98 392 9 0 61 16 8 764 17 2 4618 996 11	1
3_4_88	-1	15 13 35 2553 0	1
3_4_89	-1	135 8 0 72 8 34 6 301 81 47 9 14 23 504 6054 11 27 4 65 16 3 156 11	1
3_4_90	-1	36 16 8 165 8 16 20 26 2 249 11 61 121 8 24 26 9 11	2
3_4_91	-1	8 57 4 29 13 2968 4 3 43 1950 4 175 253 13877 38 19 20 34 50 153 109 0	2
3_4_94	-1	3 43 98 46 6 191 8 0	2
3_4_95	-1	62 8 93 562 28 14 1898 11	1
3_4_96	-1	4746 4 15 13 4 34 4 5 41999 967 0 61 47 3 529 8 4622 11	0
3_4_98	-1	167 8 36 4 32 105 4337 0	1
3_4_99	-1	3299 0	1
3_4_100	-1	283 0	0
3_4_101	-1	18293 4 16 8 26 2 249 30 2092 41907 11	1
3_4_106	-1	8 84 28 6 96 30 8 11	1
3_4_109	-1	17 28 0	1
3_4_110	-1	10910 4 1 8 1177 11	1
3_4_111	-1	12 434 3 43 1177 0	0
3_4_112	-1	1753 3 163 11	0
3_4_113	-1	133 4 198 0 61 317 3 179 8 11	1
3_4_114	-1	3 110 7049 41 958 6 128 28 96 30 8 0	2
3_4_117	-1	3 43 2427 4 18293 0 170 1 153 14890 10 2169 2301 0	1
3_4_119	-1	3 2388 91 44 0	3
3_4_122	-1	8773 8 71 245 7	2
3_4_123	-1	198 0	1
3_4_124	-1	44 92 0	1
3_4_125	-1	27 4 15 13 36 8 421 6 74 746 11	1
3_4_126	-1	93 22 4 332 4 32 110 1 185 17 103 0	1
3_4_127	-1	150 4 647 3195 4 1 32 11	1
3_4_128	-1	10910 4 17 266 13 3215 4 16 20 59 28 2719 0	3
3_4_129	-1	40952 7 8 110 469 916 6 246 49 12 23 1469 5830 555 0 3 43 41 1642 75 0 8 317 84 6 581 40 15 0	2
3_4_130	-1	933 4 9 13 240 19 2 316 6 2806 4 1 20 9 11	1
3_4_131	-1	41999 0 75 15 18293 1 96 17 10910 4 3 16 20 19 6 21916 95 270 605 0 666 4 157 4 30 91 96 430 27 109 4 32 26 100 4317 0	1
3_4_132	-1	41999 0 283 4 84 6 26 5 255 399 11	4
3_4_133	-1	36 1 8 66 11	2
3_4_134	-1	128 13 2021 130 6 10910 13 735 5 59 54 0	1
3_4_137	-1	1134 0	1
3_4_138	-1	503 4 2558 0	1
3_4_139	-1	1 3 2260 11	1
3_4_140	-1	255 486 4 157 0	2
3_4_141	-1	286 3 97 19 136 0	2
3_4_142	-1	157 4 211 0	2
3_4_143	-1	217 13 2 194 3 788 46 368 1024 30 18293 40 2 41999 0	1
3_4_144	-1	41999 0	2
3_4_145	-1	25 29 13 96 30 10910 0	1
3_4_146	-1	133 4 32 57 0	2
3_4_147	-1	84 28 6 382 11	0
3_4_148	-1	8 57 4 686 0	2
3_4_149	-1	437 4 3 286 3 56 777 17 5 255 260 0 27 36 1 32 120 11 874 10 2 367 0 2859 0	1
3_4_150	-1	283 4 3 212 6 80 21 408 0	1
3_4_151	-1	519 4 128 13 120 9 0 211 44 111 1329 62 19699 0	1
3_4_152	-1	44 92 4 32 71 46 6 1 753 74 3571 6 85 17 2 19423 5820 982 60 1212 395 8992 14 774 0	2
3_4_153	-1	2876 4 1212 395 0 32 77 389 5 12971 0 3 1 59 5 555 0	4
3_4_154	-1	3 43 2 1642 0 3 59 2 555 0	1
3_4_156	-1	21 1 24 2 70 17 2826 0 32 71 16 707 1097 4 199 1176 1078 10 5045 800 0	1
3_4_157	-1	44 92 4 128 13 12447 168 10 96 0	0
3_4_159	-1	36 11	0
3_4_161	-1	419 2448 7566 0	1
3_4_162	-1	135 8 0	1
3_4_163	-1	1611 11	1
3_4_164	-1	133 0	0
3_4_165	-1	73 0	1
3_4_166	-1	15 1 314 0 135 8 0	1
3_4_167	-1	9891 4 2193 4 8 16 20 19 6 51 135 8 183 70 32 19 874 0	1
3_4_168	-1	150 0 437 0 339 8 71 46 6 26 5 613 14 2 1462 0 35 593 9 294 0	2
3_4_169	-1	419 760 172 2 10909 172 760 383 7	1
3_4_172	-1	150 4 262 28 0	4
3_4_173	-1	82 2 119 4 3 121 20 179 19966 41 178 662 0 4383 4 9891 0	1
3_4_174	-1	69 4 45 8 19 262 28 65 3 51 262 28 4 3 72 20 19 19 6 301 15 0	3
3_4_177	-1	157 4 437 0 1673 4 2558 4 32 86 6 143 0	2
3_4_178	-1	161 0 1073 7056 4 243 11	1
3_4_181	-1	135 8 0 63 13 20302 10 1545 1369 14 2 4341 4 2 3464 1 14 2 5491 4 3 1 1484 91 53 0	1
3_4_184	-1	73 0	1
3_4_185	-1	1 32 763 76 11	4
3_4_186	-1	3 16 20 57 0 36 16 8 84 28 6 16 11	2
3_4_187	-1	26 95 4 389 95 112 0	1
3_4_188	-1	1 8 161 11	1
3_4_189	-1	157 0	2
3_4_190	-1	437 0 2558 93 112 0	1
3_4_191	-1	150 4 8 134 19 28 974 17 5 424 0	1
3_4_192	-1	52 4 52 4 52 4 52 7 15 1136 1 109 87 485 17 36 32 171 563 60 21 8992 0 16 8 359 15 32 71 143 47 1212 395 9734 14 10608 774 11	2
3_4_194	-1	3 43 2 40960 0 13484 165 774 0	1
3_4_195	-1	13484 165 571 0	1
3_4_196	-1	437 4 77 4 128 28 35 167 8 4 45 32 1 19 21 972 14 23 2135 1274 4 3 171 1 804 41 1877 0	3
3_4_197	-1	1492 1 41 2135 1274 0	1
3_4_198	-1	437 4 8 26 28 63 4 25 8 71 258 47 21 7	3
3_4_199	-1	63 1 5 519 368 505 258 10 9784 0 1278 8 19 6 1 5 9784 6 69 9 0	2
3_4_200	-1	23 266 4 8 66 15 183 186 15 93 54 12 41 326 1 1786 1355 0 77 4 128 28 167 8 190 0 100 12 170 186 1 1786 29451 0	1
3_4_201	-1	29451 11	1
3_4_202	-1	9 165 41999 0	1
3_4_203	-1	44 92 7 141 12 44 4 1478 40944 4 65 3 141 3090 15 8 96 30 28	1
3_4_204	-1	4806 7 27 3 1 96 30 8 0	1
3_4_205	-1	14 21 1615 4 30 28 165 17 28 0	1
3_4_206	-1	933 4 77 4 14 21 1615	0
